samples,contigs,total bp,mean length,95 CI length,min length,max length,median legnth,contigs >1kb
aristochromis-christiae-ID25.contigs.fasta,26956,9810744,363.95399911,1.99314331426,224,18131,273.0,659
astatotilapia-burtoni-ID32.contigs.fasta,18311,6454705,352.504232429,2.14148707033,224,17540,271.0,344
aulonocara-stuartgranti-ID26.contigs.fasta,18247,6989900,383.071189785,2.53675330481,224,17034,278.0,548
bathybates-minor-ID90.contigs.fasta,17770,6465953,363.869048959,2.02247978861,224,8068,272.0,466
boulengerochromis-microlepis-ID79.contigs.fasta,21588,7465256,345.805818047,1.80295748796,224,14176,268.0,368
capidochromis-eucinostomus-ID12.contigs.fasta,28388,10655378,375.347963928,2.05136103662,224,16869,275.0,823
chalinochromis-brichardi-ID57.contigs.fasta,25378,8436864,332.447947041,1.45131063641,224,16574,267.0,319
cheilotilapia-euchilus-ID23.contigs.fasta,20909,7991099,382.184657325,2.50969692368,224,17036,277.0,591
cheilotilapia-rhodessi-ID24.contigs.fasta,23517,8942188,380.243568482,2.36164692156,224,17609,275.0,699
copadichromis-trimaculatus-ID18.contigs.fasta,15119,6220428,411.431179311,3.20353166757,224,16605,286.0,624
cyathichromis-obliquidens-ID3.contigs.fasta,17507,7013734,400.62455018,3.02421788341,224,17510,283.0,604
cyprichromis-pavo-ID84.contigs.fasta,16526,6125790,370.675904635,2.38728719887,224,11069,275.0,410
docimodus-evelynae-ID10.contigs.fasta,19750,7607056,385.167392405,2.56796430714,224,16803,277.0,610
ectodus-descampsii-ID55.contigs.fasta,19447,6953649,357.569239471,2.31432986931,224,16774,270.0,423
eretmodus-cyanostictus-ID82.contigs.fasta,22322,8162329,365.662978228,2.11143641079,224,16602,270.0,627
fossorichromis-rostratus-ID28.contigs.fasta,13081,5225210,399.450347833,3.29786775728,224,16869,282.0,410
genyochromis-mento-ID7.contigs.fasta,20619,7938550,385.011397255,2.47116235191,224,17557,277.0,637
gnathochromis-permaxillaris-ID60.contigs.fasta,24484,9271890,378.691798726,2.46747855912,224,16601,273.0,757
haplochromis-thereuterion-ID71.contigs.fasta,13303,5177939,389.230925355,2.92407959231,224,10577,278.0,374
haplotaxodon-microlepis-ID77.contigs.fasta,18835,6810061,361.564162463,2.11726906879,224,8999,271.0,469
harpagochromis-golden-duck-ID73.contigs.fasta,22229,8163715,367.255162176,2.06884635461,224,16887,273.0,581
harpagochromis-orange-rock-hunter-ID89.contigs.fasta,21762,8313954,382.039977943,2.7471381247,224,11329,276.0,603
harpagochromis-serranus-ID87.contigs.fasta,19463,7165286,368.149103427,2.55706974227,224,10761,275.0,460
harpagochromis-two-stripe-white-lip-ID88.contigs.fasta,20536,7632249,371.652171796,2.3078253647,224,10676,273.0,581
hemitilapia-oxyrhynchus-ID15.contigs.fasta,23382,8884010,379.950816868,2.43484641794,224,16873,274.0,743
julidochromis-dickfeldi-ID45.contigs.fasta,26935,9228786,342.631743085,1.53557395328,224,16605,268.0,456
labeotropheus-fullbornei-ID8.contigs.fasta,24154,8961705,371.023639977,2.11157147575,224,17595,275.0,633
labeotropheus-trewavase-ID6.contigs.fasta,20291,8040603,396.264501503,2.68837171554,224,16955,279.0,716
labidochromis-gigas-ID30.contigs.fasta,16365,6294418,384.626825542,2.81080290658,224,16942,279.0,450
lamprologus-callipterus-ID56.contigs.fasta,23718,7878356,332.167805043,1.6112901755,224,17100,267.0,269
lamprologus-signatus-ID70.contigs.fasta,21142,7751011,366.616734462,2.18913517679,224,16833,271.0,557
lamprologus-speciosus-ID65.contigs.fasta,15151,5600977,369.67705102,2.6928941523,224,16977,272.0,376
lepidiolamprologus-attenuatus-ID47.contigs.fasta,31038,10649052,343.097235647,1.41295676386,224,16606,269.0,580
lepidiolamprologus-boulengeri-ID36.contigs.fasta,26128,9040639,346.013433864,1.56842887863,224,17735,268.0,490
lepidiolamprologus-hecqui-ID58.contigs.fasta,16208,5726490,353.312561698,2.30208362844,224,16606,270.0,317
lepidiolamprologus-leimairii-ID69.contigs.fasta,20071,7086838,353.088436052,1.80113778789,224,8153,269.0,397
lepidiolamprologus-meeli-kipili-ID40.contigs.fasta,10365,3783104,364.988326097,2.36466487068,224,6689,272.0,184
lepidiolamprologus-nkambae-ID41.contigs.fasta,27224,9349210,343.417940053,1.50549577466,224,17025,269.0,468
lepidiolamprologus-profundicola-ID76.contigs.fasta,24527,8506719,346.830798712,1.74023683394,224,16581,268.0,449
lepidolamprologus-elongatus-ID34.contigs.fasta,29914,10247359,342.560640503,1.42930754582,224,16737,268.0,520
limnochromis-auritus-ID38.contigs.fasta,21723,8350895,384.426414399,3.09882340898,224,16622,273.0,654
lipochromis-parvidens-ID74.contigs.fasta,16477,6118251,371.320689446,2.65766336643,224,17448,276.0,402
melanochromis-auratus-ID4.contigs.fasta,22865,8574078,374.987010715,2.17304520985,224,16953,277.0,633
melanochromis-kaskazini-ID33.contigs.fasta,20940,7883766,376.493123209,2.38911768773,224,16909,276.0,556
metriaclima-greshakae-ID11.contigs.fasta,21586,8199867,379.869684054,2.29430909632,224,16575,277.0,622
metriaclima-patricki-ID22.contigs.fasta,21662,8386713,387.162450374,2.57699662786,224,17036,277.0,718
neolamprologus-bifasciatus-ID80.contigs.fasta,11598,4372635,377.016295913,2.7182488265,224,6564,280.0,274
neolamprologus-brichardi-ID50.contigs.fasta,17439,6682112,383.170594644,3.10239500593,224,17771,277.0,471
neolamprologus-cylindricus-ID68.contigs.fasta,11315,4174180,368.906760937,2.7412969732,224,8960,276.0,189
neolamprologus-fasciatus-ID86.contigs.fasta,17564,6127311,348.856240036,2.15747074594,224,17084,269.0,302
neolamprologus-furcifer-ID66.contigs.fasta,12991,4765385,366.822030637,2.50973385557,224,16598,274.0,248
neolamprologus-helianthus-ID83.contigs.fasta,24877,8497704,341.588776782,1.63756232062,224,17020,269.0,389
neolamprologus-longicaudata-ID54.contigs.fasta,13942,5045216,361.871754411,2.64021998952,224,17106,275.0,284
neolamprologus-longior-ID35.contigs.fasta,13425,4968269,370.075903166,2.52006263173,224,16558,276.0,279
neolamprologus-modestus-ID61.contigs.fasta,11684,4254209,364.105528928,2.82409257896,224,16582,277.0,225
neolamprologus-niger-ID59.contigs.fasta,20143,7209674,357.924539542,1.96664023751,224,16565,272.0,425
neolamprologus-nigriventer-ID67.contigs.fasta,12815,4767120,371.995317987,2.84919590371,224,17297,275.0,286
neolamprologus-obscurus-ID53.contigs.fasta,9885,3754487,379.816590794,3.51922482737,224,17351,277.0,230
neolamprologus-olivaceous-ID85.contigs.fasta,13700,4831149,352.638613139,2.21889248479,224,12553,272.0,236
neolamprologus-prochilus-ID51.contigs.fasta,19112,6867353,359.321525743,2.15309760358,224,17218,273.0,370
neolamprologus-pulcher-ID42.contigs.fasta,15739,5497424,349.286739945,2.20425156671,224,17278,271.0,253
neolamprologus-savoryi-ID39.contigs.fasta,19021,6888870,362.171810105,2.11950330807,224,8380,273.0,416
neolamprologus-sexfasciatus-ID63.contigs.fasta,15090,5594260,370.726308814,2.58198710946,224,16730,275.0,365
neolamprologus-tetracanthus-ID46.contigs.fasta,15113,5427151,359.104810428,2.33186296614,224,16588,272.0,286
neolamprologus-walteri-ID52.contigs.fasta,15503,5641195,363.877636586,2.72823413743,224,19035,274.0,303
nimbochromis-polystigma-ID2.contigs.fasta,22045,8376175,379.958040372,2.26413051753,224,16968,276.0,652
ophthalmotilapia-boops-ID44.contigs.fasta,23867,8847078,370.682448569,2.18962285085,224,16772,272.0,685
ophthalmotilapia-nasuta-ID37.contigs.fasta,20263,7633412,376.716774416,2.45370235075,224,16599,273.0,610
otopharynx-heterodon-ID13.contigs.fasta,19806,7686320,388.080379683,2.55741306863,224,17105,278.0,618
otopharynx-lithobates-ID16.contigs.fasta,17519,6799463,388.119356128,2.73016645615,224,16593,278.0,545
otopharynx-picta-ID14.contigs.fasta,17170,6665641,388.214385556,2.68914236569,224,17158,278.0,521
petrotilapia-nigra-ID9.contigs.fasta,22109,8415267,380.626306029,2.22654079938,224,17331,276.0,691
placidochromis-electra-ID21.contigs.fasta,21113,8078721,382.642021503,2.56298799481,224,17069,276.0,592
placidochromis-milomo-ID17.contigs.fasta,16521,6210764,375.931481145,2.30023962934,224,7634,276.0,462
prognathochromis-perrieri-ID49.contigs.fasta,22852,8546654,374.000262559,3.02001975665,224,18200,273.0,560
psedotropheus-crabro-ID27.contigs.fasta,16946,6569986,387.701286439,2.75964542485,224,16217,280.0,503
pseudotropheus-flavus-ID19.contigs.fasta,20085,7593156,378.051082898,2.38444363277,224,17180,275.0,589
ptyochromis-cf-ID72.contigs.fasta,15724,6179355,392.988743322,3.36894370373,224,9395,276.0,461
pundamila-pundamila-ID75.contigs.fasta,20461,7907817,386.482429989,3.00036939909,224,17487,274.0,624
pyxichromis-orthostoma-ID62.contigs.fasta,15640,5842017,373.530498721,3.12444059471,224,18144,275.0,374
rhamphochromis-longiceps-ID81.contigs.fasta,22312,8257320,370.084259591,1.94453647616,224,8139,275.0,620
simochromis-babaulti-ID48.contigs.fasta,16094,5776758,358.938610662,2.95251327733,224,16773,269.0,323
stigmatochromis-woodei-ID20.contigs.fasta,20403,7897660,387.083272068,2.46155912109,224,16549,277.0,652
taeniolethrinops-preorbitalis-ID29.contigs.fasta,13586,5606733,412.684601796,3.34402676482,224,13758,289.0,513
telmatochromis-dhonti-ID43.contigs.fasta,15957,5731567,359.188255938,2.10853963868,224,15216,272.0,311
telmatochromis-temporalis-ID64.contigs.fasta,15804,5882923,372.242660086,2.54540377095,224,17116,274.0,368
trematochromis-benthicola-ID78.contigs.fasta,20192,7416703,367.308983756,2.12997109129,224,8109,274.0,477
tropheops-microstoma-ID1.contigs.fasta,21194,8076338,381.067188827,2.2391061793,224,16568,276.0,671
tyrannochromis-nigriventer-ID5.contigs.fasta,24217,8901715,367.58124458,2.16684619702,224,16751,273.0,580
variabilichromis-moorii-ID31.contigs.fasta,21971,7463617,339.703108643,1.74407518779,224,16995,267.0,323
